Species,Drug,CorrelationCo,CorrelationCo : EUCAST vs ATLAS EU,CorrelationCo : ATLAS US vs ATLAS EU
Acinetobacter lwoffii,Amikacin,,0.9045782947070988,0.9491670924387072
Citrobacter freundii,Amikacin,,0.9947531065421815,0.9984708488630104
Enterobacter cloacae,Amikacin,,0.9721111744449354,0.9896089228099917
Escherichia coli,Amikacin,,0.9834315664889751,0.9973388541848381
Klebsiella aerogenes,Amikacin,,0.9565915980682506,0.9939148043195504
Klebsiella oxytoca,Amikacin,,0.9844439191239442,0.9986569582144994
Klebsiella pneumoniae,Amikacin,,0.9762477696646739,0.978599231179365
Morganella morganii,Amikacin,,0.9233225945593777,0.9874383283762488
Proteus mirabilis,Amikacin,,0.9502520626411143,0.998332887492337
Proteus vulgaris,Amikacin,,0.8755641923290677,0.9982098190162099
Pseudomonas aeruginosa,Amikacin,,0.9887108238716822,0.9968592889517849
Escherichia coli,Amoxycillin clavulanate,,0.8351432900516281,0.9806103607798992
Proteus vulgaris,Amoxycillin clavulanate,,0.7388410672992979,0.9743579478544824
Enterococcus faecalis,Ampicillin,,0.7870627661615728,0.9872600534413724
Enterococcus faecium,Ampicillin,,-0.04264907006560095,0.9998207681642042
Escherichia coli,Ampicillin,,0.5548954913024123,0.9901502746848987
Haemophilus influenzae,Ampicillin,,0.8671109896114871,0.9898327990867322
Klebsiella aerogenes,Ampicillin,,0.9989638175180104,0.9996646654471024
Klebsiella oxytoca,Ampicillin,,0.9787692341895693,0.9996881614838603
Klebsiella pneumoniae,Ampicillin,,0.9819628292976684,0.9973059577166714
Proteus mirabilis,Ampicillin,,0.8595266178898188,0.8986050172600772
Proteus vulgaris,Ampicillin,,0.9971151803853763,0.9998306530007488
Serratia marcescens,Ampicillin,,0.9958635028885996,0.9987883140479968
Escherichia coli,Aztreonam,,0.9013997883994443,0.9840058496699996
Pseudomonas aeruginosa,Aztreonam,,0.9476641036941448,0.9985509216368469
Acinetobacter baumannii,Cefepime,,0.8687737658163625,0.9952183191148788
Acinetobacter lwoffii,Cefepime,,0.7553108472849817,0.9819278711250592
Citrobacter freundii,Cefepime,,-0.029051266800178922,0.5680998646510896
Escherichia coli,Cefepime,,-0.08396588548306179,0.9645462559968327
Klebsiella pneumoniae,Cefepime,,-0.13932956716583786,0.9209599147424964
Morganella morganii,Cefepime,,-0.0333204764909043,0.9998966436689822
Proteus mirabilis,Cefepime,,0.07728858899348487,0.9995418522252947
Pseudomonas aeruginosa,Cefepime,,0.9678252231549594,0.9952601652497869
Staphylococcus aureus,Ceftaroline,,0.9636507924636956,0.9439340910004299
Acinetobacter baumannii,Ceftazidime,,0.5417205490994589,0.8668532975399844
Acinetobacter lwoffii,Ceftazidime,,0.5701637828485668,0.9548553394300765
Enterobacter cloacae,Ceftazidime,,0.10019438772562231,0.9703609898793895
Escherichia coli,Ceftazidime,,0.3056362451360641,0.9874012320585533
Klebsiella oxytoca,Ceftazidime,,0.3035322501387895,0.9953216906419743
Klebsiella pneumoniae,Ceftazidime,,0.2981022819249099,0.9242836342286384
Morganella morganii,Ceftazidime,,0.2726371067426893,0.9356538926170597
Proteus mirabilis,Ceftazidime,,0.8023978977296654,0.9990610836208054
Pseudomonas aeruginosa,Ceftazidime,,0.8055221899478135,0.850458263081863
Staphylococcus aureus,Ceftazidime,,0.4486675432694597,0.9822027577837407
Streptococcus agalactiae,Ceftazidime,,0.983183658842245,0.9931499881436241
Acinetobacter baumannii,Ceftriaxone,,0.7047802521833549,0.9083829117886572
Acinetobacter lwoffii,Ceftriaxone,,0.9075057074049514,0.9455706127979021
Staphylococcus epidermidis,Ceftriaxone,,0.8460683098448879,0.946461332965439
Streptococcus pneumoniae,Clarithromycin,,0.7930834466857812,0.9836748923358489
Staphylococcus aureus,Clindamycin,,0.9218999244243056,0.9948121219691437
Staphylococcus epidermidis,Clindamycin,,0.41839915259359917,0.9782422268109052
Streptococcus agalactiae,Clindamycin,,0.5890729959452427,0.9562136292132198
Streptococcus dysgalactiae,Clindamycin,,0.1558041139665582,0.9910771186770622
Streptococcus pneumoniae,Clindamycin,,0.7409980558778377,0.9760271051215029
Streptococcus pyogenes,Clindamycin,,0.977136792436412,0.9924940634983647
Acinetobacter baumannii,Colistin,,0.94018240703912,0.9871917630918793
Enterobacter cloacae,Colistin,,0.8887602450750667,0.9830945175253737
Escherichia coli,Colistin,,0.9500547636663149,0.9921458603911884
Klebsiella aerogenes,Colistin,,0.7887882488510237,0.9626477518337017
Klebsiella oxytoca,Colistin,,0.8077316361597858,0.9384436290180789
Klebsiella pneumoniae,Colistin,,0.8224944001938651,0.9494430134342063
Pseudomonas aeruginosa,Colistin,,0.8913316931024702,0.9836406590946747
Staphylococcus aureus,Daptomycin,,0.5650106086116082,0.972029357241473
Staphylococcus epidermidis,Daptomycin,,0.6267786695601277,0.9916305295697249
Streptococcus agalactiae,Daptomycin,,0.24137305546659837,0.9330124256082479
Streptococcus pneumoniae,Daptomycin,,0.7084775226560376,0.983561902407132
Streptococcus pyogenes,Daptomycin,,0.7136603331238538,0.9678683229608934
Acinetobacter baumannii,Doripenem,,0.41851446630991485,0.9437783093058671
Enterobacter cloacae,Doripenem,,0.8229040978126901,0.9771141197629132
Escherichia coli,Doripenem,,0.9375350705424735,0.9797028077018712
Haemophilus influenzae,Doripenem,,0.8108182884368065,0.9752644723367077
Klebsiella pneumoniae,Doripenem,,0.7520123197765674,0.9900060881499847
Morganella morganii,Doripenem,,0.8819110591507342,0.9727281446023819
Proteus mirabilis,Doripenem,,0.7749825302374559,0.9918529878123906
Pseudomonas aeruginosa,Doripenem,,0.9525806959747599,0.9869823644307912
Serratia marcescens,Doripenem,,0.9880131605051516,0.9971905590577421
Enterococcus faecalis,Erythromycin,,0.08844617216135625,0.9912166076395552
Enterococcus faecium,Erythromycin,,-0.07709231132181421,0.9997821667915897
Staphylococcus aureus,Erythromycin,,0.5120629621666656,0.8053752363625797
Staphylococcus epidermidis,Erythromycin,,-0.06287490016150467,0.9588546321915745
Streptococcus agalactiae,Erythromycin,,0.7536981342871429,0.8288471781361015
Streptococcus pneumoniae,Erythromycin,,0.5551949083318616,0.8891580121864723
Streptococcus pyogenes,Erythromycin,,0.874305701736871,0.9764125155751082
Staphylococcus aureus,Gentamicin,,0.6314591217777582,0.9529964954715929
Staphylococcus epidermidis,Gentamicin,,0.7209516628022732,0.8759984375805492
Acinetobacter baumannii,Imipenem,,0.28773962593307584,0.630880492320756
Citrobacter freundii,Imipenem,,0.9209477944075496,0.9983476475901055
Citrobacter koseri,Imipenem,,0.8904306629192554,0.9470682426091263
Haemophilus influenzae,Imipenem,,0.8811305801891138,0.9663401023979679
Klebsiella aerogenes,Imipenem,,0.8810942165818577,0.9698816312402421
Klebsiella oxytoca,Imipenem,,0.8352343403719997,0.9770896131896075
Klebsiella pneumoniae,Imipenem,,0.8272265593084017,0.9512514011685277
Morganella morganii,Imipenem,,0.7759435924679683,0.9926763560631864
Proteus vulgaris,Imipenem,,0.8755579584541665,0.9939499276635354
Streptococcus agalactiae,Imipenem,,0.050195334540570354,0.9997895205729666
Streptococcus pneumoniae,Imipenem,,-0.01502548311520299,0.9909645465709037
Acinetobacter lwoffii,Levofloxacin,,0.9569303954607483,0.960753086263386
Enterococcus faecalis,Levofloxacin,,0.9204733146325127,0.9731956543232478
Haemophilus influenzae,Levofloxacin,,0.989853189300981,0.9988299573321496
Proteus mirabilis,Levofloxacin,,0.9506298658421334,0.9601615902454917
Pseudomonas aeruginosa,Levofloxacin,,0.8412768756621767,0.9973954066418259
Staphylococcus aureus,Levofloxacin,,0.9190637838354603,0.9595153764916234
Staphylococcus epidermidis,Levofloxacin,,0.7141396061316955,0.8772580142197929
Streptococcus pneumoniae,Levofloxacin,,0.9655784103087689,0.9880752506593028
Streptococcus pyogenes,Levofloxacin,,0.9761535424788558,0.9836371408426886
Enterococcus faecalis,Linezolid,,0.9800387551994862,0.9769553187862003
Enterococcus faecium,Linezolid,,0.9977360177958916,0.9982145406558658
Staphylococcus aureus,Linezolid,,0.9863737050976168,0.9980799556435527
Staphylococcus epidermidis,Linezolid,,0.9694868817895785,0.9774414696999554
Streptococcus agalactiae,Linezolid,,0.9941869332031305,0.998471997522827
Streptococcus pneumoniae,Linezolid,,0.7666343740738085,0.9974590595963192
Streptococcus pyogenes,Linezolid,,0.9495795763717381,0.9763199892760971
Acinetobacter baumannii,Meropenem,,0.6316590315165796,0.9801948051386046
Acinetobacter lwoffii,Meropenem,,0.9480663545242946,0.9555643238584139
Citrobacter freundii,Meropenem,,0.9776553126178582,0.7162891218190391
Enterobacter cloacae,Meropenem,,0.9845192299600671,0.9977888766160753
Enterococcus faecalis,Meropenem,,0.9314779847788257,0.9945433017852326
Escherichia coli,Meropenem,,0.22177665669804575,0.9901974806435168
Haemophilus influenzae,Meropenem,,0.7194518738715519,0.9993127475423023
Klebsiella aerogenes,Meropenem,,0.9629494882146409,0.9909319442812243
Klebsiella oxytoca,Meropenem,,0.9915148212807678,0.9949003154636322
Klebsiella pneumoniae,Meropenem,,0.9898552494924859,0.9897064262078956
Morganella morganii,Meropenem,,0.8115849822272642,0.9909038986913943
Proteus mirabilis,Meropenem,,0.9067748538785033,0.9927988316265368
Proteus vulgaris,Meropenem,,0.832972404791892,0.9775904519319532
Pseudomonas aeruginosa,Meropenem,,0.964575738833624,0.9843740578096004
Serratia marcescens,Meropenem,,0.9031603583665155,0.9894658452605758
Staphylococcus epidermidis,Meropenem,,0.5936321589250964,0.8685725577745251
Haemophilus influenzae,Minocycline,,0.5750516689846781,0.999232518394254
Streptococcus pneumoniae,Minocycline,,0.3837075087006942,0.9027082722344245
Staphylococcus aureus,Moxifloxacin,,0.718805149013314,0.9547750580440545
Staphylococcus epidermidis,Moxifloxacin,,0.9679741523594253,0.8902799841517605
Streptococcus agalactiae,Moxifloxacin,,0.8102243263105633,0.9913443656476866
Streptococcus dysgalactiae,Moxifloxacin,,0.9270497518720503,0.9952029508475955
Streptococcus pneumoniae,Moxifloxacin,,0.9967678567435098,0.9991969293166083
Streptococcus pyogenes,Moxifloxacin,,0.9932177453108416,0.9991424030654223
Staphylococcus aureus,Oxacillin,,0.5584925434866134,0.9482494326358564
Staphylococcus epidermidis,Oxacillin,,0.6003517793570443,0.9506584843825632
Acinetobacter lwoffii,Piperacillin tazobactam,,-0.07221250810911373,0.9933436321018039
Citrobacter freundii,Piperacillin tazobactam,,0.9090567558868637,0.8489577899054126
Citrobacter koseri,Piperacillin tazobactam,,0.7987610450984433,0.7250413830732875
Enterobacter cloacae,Piperacillin tazobactam,,0.9381528198708172,0.9435441365318378
Enterococcus faecalis,Piperacillin tazobactam,,0.7204596081903211,0.9626515000606479
Enterococcus faecium,Piperacillin tazobactam,,-0.042295344634345734,0.9999489116224164
Escherichia coli,Piperacillin tazobactam,,0.9747207683818476,0.9733411970974305
Klebsiella aerogenes,Piperacillin tazobactam,,0.9712289685932906,0.9226968608141333
Klebsiella oxytoca,Piperacillin tazobactam,,0.9504666959964091,0.974232058454359
Klebsiella pneumoniae,Piperacillin tazobactam,,0.8786122418796797,0.9047071886716265
Morganella morganii,Piperacillin tazobactam,,0.6310379605771721,0.9857074412876882
Proteus mirabilis,Piperacillin tazobactam,,0.7303561301152816,0.9946047189031996
Proteus vulgaris,Piperacillin tazobactam,,0.5444689492544043,0.9630661724995249
Pseudomonas aeruginosa,Piperacillin tazobactam,,0.9784944553225506,0.9829546128194998
Serratia marcescens,Piperacillin tazobactam,,0.9423114238617272,0.9988592750325785
Staphylococcus epidermidis,Piperacillin tazobactam,,0.837207929458052,0.8071189318524513
Streptococcus agalactiae,Piperacillin tazobactam,,0.2455773429547223,0.9998909011486742
Enterococcus faecalis,Teicoplanin,,0.8543524631930407,0.9666932797051968
Staphylococcus aureus,Teicoplanin,,0.9944005480816698,0.9948854383304802
Staphylococcus epidermidis,Teicoplanin,,0.9207912074693108,0.9777231161921159
Acinetobacter baumannii,Tigecycline,,0.9974054029842492,0.9924819684898364
Acinetobacter lwoffii,Tigecycline,,0.9924088233010477,0.9931819875442481
Citrobacter freundii,Tigecycline,,0.9695634198623319,0.9508425653011157
Citrobacter koseri,Tigecycline,,0.9572405341948339,0.8864360473595652
Enterobacter asburiae,Tigecycline,,0.99601859298399,0.9943683439542018
Enterobacter cloacae,Tigecycline,,0.996149705139881,0.9970285265908772
Enterococcus faecium,Tigecycline,,0.9000365608396305,0.9933258996326455
Escherichia coli,Tigecycline,,0.9836714648933761,0.979272480373926
Klebsiella aerogenes,Tigecycline,,0.99192308563035,0.9848473350934777
Klebsiella oxytoca,Tigecycline,,0.9960830051254032,0.9988675351998787
Klebsiella pneumoniae,Tigecycline,,0.9894439179005946,0.9923839192129201
Morganella morganii,Tigecycline,,0.5340750196836392,0.9471748978148326
Proteus mirabilis,Tigecycline,,0.8751783048331988,0.9912427291158804
Proteus vulgaris,Tigecycline,,0.7035463821921579,0.9970942628041805
Serratia marcescens,Tigecycline,,0.9983487634942492,0.9953354012215545
Staphylococcus epidermidis,Trimethoprim sulfa,,0.2550858779937475,0.9690111007510852
Enterococcus faecalis,Vancomycin,,0.9287165382819774,0.9938463690341885
Enterococcus faecium,Vancomycin,,0.9166081627888958,0.39429019903059354
Staphylococcus aureus,Vancomycin,,0.9212939078597581,0.9999034379876602
Staphylococcus epidermidis,Vancomycin,,0.9821973896624636,0.9826095294166316
Streptococcus agalactiae,Vancomycin,,0.892800001801479,0.9808297785051685
Streptococcus pneumoniae,Vancomycin,,0.8990902848171766,0.992915281038824
Streptococcus pyogenes,Vancomycin,,0.8994597319710749,0.862199885881472
